,id,intercept,mse
0,b0c331fc,-11.981350766358048,32.28538147743633
0,b0c5d223,-26.050879287746113,116.91213699630094
0,b0deada8,20.896331379795157,158.475366646207
0,b0f15494,-21.496892564017656,60.6539527710738
0,b0fa5a71,-13.618286249653124,67.42943480543249
0,b0fad85d,-2.959388512095103,63.35210765666307
0,b10b4664,-33.98938527921794,121.9024032244411
0,b10c5326,10.06437101312875,26.703096426279142
0,b10e093c,-1.8411243237631538,110.57512838882447
0,b11e1fdc,8.14613232512498,48.96601419237579
0,b1301f27,13.65296679368555,191.16660676245525
0,b1560018,1.2940796210387475,32.58443959415946
0,b160b3e7,12.855780227994785,90.35232327531607
0,b1789fc6,248.7612631189438,14206.49922328364
0,b1b8d3b7,11.739445325606368,561.4101081978973
0,b20bd1f8,-14.08357085832614,62.25006890025485
0,b2363d6e,-0.46217623720308154,16.904731745262332
0,b24d05d3,-2.0448753485103737,9.571324944059324
0,b2688a58,11.0667994350801,71.22931853514558
0,b26c5a3c,17.142048872340098,157.38169862720267
0,b26fe420,0.3964477137201925,52.45406248526976
0,b27d8477,-2.1209594499987787,22.33327665744685
0,b2971bf2,20.574586011266888,396.03806087955167
0,b2ab8661,19.181937772414784,65.41082711193262
0,b2c410b3,19.093694975459215,86.86512697191964
0,b2f436ad,6.143892994060536,80.73833170836352
0,b2fd3a2f,-1.8653859590483108,11.979337712755328
0,b3027b38,-9.157660042656318,42.408439592160974
0,b3b3bb98,10.512995019740075,13.308959863535904
0,b3b622d0,0.6389677150486079,2.872508597890929
0,b3cebc3a,-7.394186875651826,16.68019261984395
0,b3ea4e9f,-9.30729336801565,70.36059824723635
0,b4173b4d,7.152743542810754,14.47290502824685
0,b4387780,-6.698716544164029,29.52199607721699
0,b44f2f34,32.972121671057266,424.25943410271884
0,b450b853,-7.979866730128549,29.824902093397114
0,b45dc3dd,-17.27312892844273,36.94714805918231
0,b475c8d9,19.02344743097666,114.91207022745523
0,b4834b77,-22.44660919910413,183.37248690676876
0,b4854bfa,-0.8003299940542092,22.18937414667756
0,b4982a8b,-35.033184170183276,227.6330007675453
0,b4988628,-5.713687265420589,6.935106945308262
0,b4a02288,-21.901787391033082,226.0546768107906
0,b4af5817,-38.230131422202874,256.2734434541675
0,b4ce3f66,20.220835873184853,176.5812877843195
0,b4e5001b,7.5553185827680664,16.06539319798083
0,b4e8eaad,3.3129954861440467,4.807125582971547
0,b50a2dcc,-28.546730709501844,234.9921575430522
0,b515a0d5,-27.536696080362844,357.03881403750285
0,b52822bc,3.209550886683701,22.727624999985075
0,b5285c39,-3.0071951956425664,18.59026418042135
0,b55ef091,-28.649480262991162,107.24930484565616
0,b5663b2f,30.105957384239105,323.48045289513385
0,b5665442,-15.740317241287812,52.41518545515465
0,b595fa14,-2.4106490213525262,33.10972805085577
0,b5a82ead,-3.9097926618675984,5.6346396670210055
0,b5bb3bdd,-7.800226997604682,35.05556502490375
0,b5c46740,1.3212020217664815,56.212972232086535
0,b5d6e867,-17.901071830218285,36.776380595488355
0,b5e75668,-101.43148988675546,1151.1956368156011
0,b5f258f5,11.48572725428221,133.0123749204403
0,b602f375,-10.168642058923211,37.73267645556849
0,b60d831a,8.102062893856981,24.353779896106783
0,b61221f1,-7.5979370641703525,11.401689900246557
0,b622ff3b,-0.30169395031091994,58.01346667452074
0,b62db875,5.080867769033233,31.214652357016192
0,b6338670,6.028420068178377,29.591375809932664
0,b645da5e,1.230395284046665,128.31239924751878
0,b6490565,19.078429454222203,150.728748844191
0,b66bdcfe,-5.3236461637797845,11.765154608385773
0,b691afc2,2.8088949348401684,33.01790703651013
0,b6e9986f,6.416904192231499,10.640315377088852
0,b6f4754b,-1.0496707297857313,17.209976844628354
0,b6fd25a0,16.827386585236866,140.64273104287972
0,b732c6e2,-1.0532637705186403,67.13497797320095
0,b73648cf,3.6343589532473857,38.775604073364676
0,b77b9b81,126.91749134566967,4125.481731573714
0,b7c571ee,-1.3712948235974665,77.69417628598187
0,b7ec8513,22.877845545167474,215.75130278886203
0,b7fb66d1,11.652943128148536,29.555618724531808
0,b7fc4438,4.8784118445929465,68.33939204753821
0,b8091db4,-0.6628385549005174,3.372158664616795
0,b80eb117,-6.039282476669854,87.79978219472149
0,b816ee8e,1.8681383780541694,5.758126325062746
0,b826ca8d,-11.640709676889287,50.67652815536208
0,b837ce71,-19.697708031875663,58.19205339094275
0,b8411b14,-6.78341082707766,109.28687289237398
0,b89440ab,-17.094684310698653,29.626625034402025
0,b8a857fc,112.93477971768908,35934.00354092518
0,b8da9bf0,-16.464808974150458,158.32028717746803
0,b8e78e0c,-7.373718901131014,32.0377024932537
0,b9203e25,-56.46031866623912,666.903691690654
0,b95dd47c,-6.33629658673064,15.264308657221946
0,b9828b29,34.87893131426466,292.6945040321128
0,b9844961,36.418579592207834,108.07224280017718
0,b98b17d6,12.624960500430461,103.35546605367401
0,b9a0fbbd,29.522522437632745,175.26974183498444
0,b9b2a2f4,-18.14148178225156,103.16173845746668
0,b9cec20e,5.589112082162828,27.502306943833617
0,b9f1915c,-3.416359342461959,81.03654430382744
0,b9f90ada,4.9918477064071,821.3357555294039
0,ba001912,-8.277130564210083,8.798896037804257
0,ba50b90e,-9.153936664645528,51.275664638728344
0,ba66fe73,-18.48428205606848,73.22452805884402
0,ba81e7d8,54.76047843039834,5424.691287171041
0,ba9f465d,12.272805489340598,49.0574989327742
0,bab8c2fd,63.96210032032786,1757.2981447589618
0,bad1245c,-0.9941175881067181,16.88914341715009
0,bae51194,1.096326443433611,17.64875878690902
0,baf60693,1.685017640054454,16.020926239638595
0,bb43afb0,14.578148574645297,235.38182579136094
0,bb44a6bc,-20.646679489253216,477.9614188787765
0,bb5c6a9c,-0.3193378446349584,25.50312589232416
0,bb6bbd4d,6.944175878394049,65.37319002909553
0,bb6e5cdd,8.625470381104094,34.08960782694409
0,bb87c079,1.3703225950991111,10.313063763951734
0,bb948343,-11.4648114318191,58.64506081569809
0,bb955a8a,14.309563623986094,76.80772003962176
0,bba7026d,3.126479478587953,229.75313199097235
0,bbcfe929,0.48921108178132044,16.743471339193313
0,bbd06342,9.955280739672745,49.32894424308782
0,bc116d20,-5.5635159276581305,12.625874034302
0,bc119fba,5.0160850188366055,21.782840776713098
0,bc3da4ab,-4.634278828925147,13.269649404023863
0,bc945fbf,10.24582036955593,43.09012873509083
0,bc9cded6,-4.712356942967233,253.67635785236428
0,bcabf34b,-10.22178131168539,31.049409623563506
0,bcfa471b,-1.1994736957477414,110.68453014733532
0,bd0baef9,-17.52708907922596,85.245157627853
0,bd487e77,-15.686388306250564,53.24058041802531
0,bd5d30d6,4.739458907875331,17.479363425653716
0,bd75ded1,0.6222824364078292,6.837387626758327
0,bd84b2a6,-4.343709003271243,71.96954086253659
0,bd8a6fd8,-6.255734873864384,38.11232950529494
0,bd9f68a9,54.90666936486633,650.0363621414708
0,bdff8fd1,6.1099132945951595,25.5850854481129
0,be0d803b,7.057544357392317,6.598003355430722
0,be2130ad,-1.1737060112973836,15.107135497539394
0,be243d18,15.405434762194318,130.28016796583515
0,be24dd5d,0.08294610215794762,2.618640803203368
0,be3bccf5,-3.058731926060517,28.961826766365746
0,be43ca0e,2.4439248963789737,34.32407577113083
0,be97e03c,-9.103507575205583,24.53510294738784
0,be9834a2,-2.0922727579374367,10.840259750792475
0,bec6434b,-12.694099278409979,27.547915699239326
0,bed8741c,-5.250635789193154,70.76187821118721
0,bee6e87b,7.501229462721113,23.62155347291836
0,bf1a04b1,2.7316556867865245,17.518710071257956
0,bf2311b3,-5.294177743750524,97.02793897560409
0,bf68655a,-18.880011899129812,57.565372046949584
0,bf8740c6,92.38325977764232,1416.1543956314317
0,bfba4fa3,-5.770245080088728,93.56241388196503
0,bfc85aa5,4.472341105929402,13.680781052793305
0,bff32927,-10.382718725612932,13.062963187554026
0,c040902a,11.503247505662813,78.01014092931192
0,c04413fc,5.196997602122437,6.460903601654887
0,c08cd65e,-24.34808550480335,255.4952751689692
0,c08e1863,75.93014515831132,5299.51475414308
0,c0adeba4,41.06376703895489,354.92182655486255
0,c0b955dd,-9.382205494689686,44.740142481114134
0,c0e6ca6b,-9.679713641446426,36.329370512050865
0,c0f07a4f,-3.9472611076542705,20.601202713230514
0,c15c5250,-22.340020793931842,167.7974103422808
0,c17fc5cc,16.597148350758175,179.25722778736815
0,c196d8cc,-17.331406086549492,126.81974486967401
0,c1af64b6,18.429601780797896,790.3964806985504
0,c1f8f0b2,-6.180054024975533,19.157314411677568
0,c20c5287,5.825268680368481,86.68222422585407
0,c20ea620,-6.6578156740106635,41.6457531354542
0,c238b433,2.723615410881905,75.06109014593258
0,c242ceb5,-0.8067391119169542,8.084330618027774
0,c2528e34,-7.925553369866492,21.175628857581287
0,c2d522ff,-0.04678983480101806,17.71105491401641
0,c33c336d,-8.028205906356987,79.8830200484778
0,c346b379,5.632339787149647,38.998174579011106
0,c346bdb6,-21.38571253472793,111.5126917967052
0,c3663a2d,-4.2346949639777165,31.134043793633694
0,c38f2d4d,-0.27096402157150123,19.286334784943758
0,c39065b4,-2.967885151219946,50.99433921979892
0,c399c1f2,-6.57962463150767,26.70755818565463
0,c3ad7780,-16.44813363456035,221.73717391766314
0,c3b8c500,-8.84980449395421,23.902678494647862
0,c3eaeb5a,3.13298253895573,137.47761338358566
0,c461f7de,1.003884468448291,10.363192338447675
0,c493eeee,-28.468480486548003,343.0479194371675
0,c4999554,61.784663333239735,1435.864482705038
0,c4a77eaa,12.69292588891571,134.0500995059484
0,c4af026d,13.610940525754074,144.8093653514605
0,c4e06186,-5.101676861369924,7.233218194665954
0,c4e2e556,11.263842110407438,167.41572757877958
0,c4f04c1c,9.169389089599576,34.65180491285485
0,c5153bc2,-0.43212480666410613,3.73112596142113
0,c5251ab9,42.79309298726429,1029.9871138913961
0,c5269039,-6.357229849540744,18.25890397402522
0,c531a2f0,9.918530587485037,37.5818432888643
0,c56d8755,-27.894574579723383,192.54762346662764
0,c5a1232f,-5.270769659472251,83.71199488593662
0,c5a5af30,-5.977899223413374,3.966477512680248
0,c5a838d6,-3.1405320833517294,3.4254807653926354
0,c5b40058,49.80655479547744,1038.5733466183542
0,c5e2fee8,0.3569362083965757,5.020717176913689
0,c5f593d9,1.4068516941099176,71.02068732017706
0,c61c1a63,-32.616242975643644,166.20229115131266
0,c62c21e9,1.5142559623824923,27.73276437086066
0,c638e8c7,4.256078562351746,148.93848356904732
0,c647d68a,-1.6248130990024094,6.623685165980457
0,c67feed7,-3.1363494325968873,8.816118018308615
0,c6afddaf,-12.626314531190644,27.443845551551593
0,c71dad9e,12.597415530391174,128.4706989125964
0,c71ed9a5,-10.245888332124707,63.70118596958608
0,c72b96b8,13.7476422754562,181.58567349305497
0,c7814d19,-6.132097178427657,4.542772801066026
0,c7a04443,1.4819605443047408,15.957035827640375
0,c7aa7765,-16.02454248619067,49.41094911298339
0,c7ab0e41,-22.96190823627144,42.44191590270576
0,c7df6572,3.9487321683400296,9.156689616582321
0,c82db6d5,-2.152049580559492,28.31787152860499
0,c8307cea,12.228670988755653,54.25626816454436
0,c835095e,25.510179141515522,234.578241689341
0,c83841f1,4.100790266006612,32.35697223021783
0,c83ed380,-20.946742359593088,68.10478759791918
0,c840a064,-8.188780829671202,22.069783693430512
0,c840de1b,11.248825824654261,56.457831384503926
0,c8423c56,-1.406061702355771,214.09027108244894
0,c847f16b,-14.721549155461105,61.42082366876853
0,c859a904,13.335179950052463,175.59311378700335
0,c87d17f0,-11.380648927372704,38.570138065017986
0,c89ac493,-19.268368940213293,54.2845484173578
0,c8c53117,-2.46495916636556,55.10332150180779
0,c8cf48a3,-6.444312720281914,32.70273490772571
0,c90ab478,6.387753587070662,29.69558647328924
0,c92c1620,-7.320594061783339,9.851050437640447
0,c93dd35a,-11.644764071025236,130.43994598943755
0,c97768c9,-3.6681275237171747,38.26095120029141
0,c977bb83,61.79034814405125,3957.7737317234905
0,c99b9b37,8.084658988037233,596.652634737552
0,c9a405c8,-4.349571495985543,3.039320535218936
0,c9a8cb6d,-17.911225405274052,267.16512610330403
0,c9b98881,-33.43650305574221,103.6758967141623
0,c9be0189,72.66815828113883,1389.749276922456
0,ca06574b,81.41994640613795,1339.9781312145276
0,ca1feec3,-6.1227786486744264,56.5332421810256
0,ca2405e7,-3.729252020817171,25.054584060748407
0,ca6a1c11,-45.786580529074996,354.0973286124618
0,ca8efe6c,4.422040097115087,8.35632714087743
0,caad8079,-5.849699208329184,14.147832771406717
0,cacb78cd,0.2896879736906328,16.146852476544964
0,cadd65c0,-5.284489627125936,21.891269325479648
0,cb24e2f0,-4.351369823069746,22.78605349276863
0,cb32aa46,14.770962755783188,135.7005705269061
0,cb36a061,1.3378077822889338,6.926192441098685
0,cb457e17,-3.0204643459553324,13.315785491681243
0,cb4a7d8f,-20.851870235367272,55.52344462138249
0,cb50ac2c,3.9199234084349257,23.80347825850023
0,cb77daae,-11.119901592148324,146.59946777661037
0,cb9a228f,-2.560105270742241,21.732146967619112
0,cb9b9540,5.99860185491292,95.4528416902984
0,cbb77909,-5.2893366918555955,16.11442422663081
0,cbe4e3c6,36.73519854192904,3748.786751823647
0,cbeb2be7,25.932553071272764,204.9383095676959
0,cbf1f147,-11.258216797348638,39.45200091652808
0,cbf9bdd8,62.2347051581183,548.743087089637
0,cc32b9e5,7.641102790428761,13.53056691804754
0,cc68b81d,13.476878591485075,43.858658796382244
0,cc6a4840,15.11963315296424,255.2783673050573
0,cc6fa8cc,25.77208608499666,1551.378361319888
0,cc8e37c2,9.323924860465183,43.814989312093
0,cc8f245d,2.0835320059561298,23.85210599804422
0,cc951f16,3.0835124051215246,154.8151539271393
0,cc995d97,-20.72403006162773,52.05439583933473
0,ccab505f,-33.99707678180516,253.17251021063566
0,ccbde4a9,18.866917805088832,336.45757074377497
0,cccaaf96,1.1251033040092864,6.966822675108201
0,cccad129,11.493320842217031,30.698130916175383
0,cccdb12c,13.609247109710736,37.64831029338518
0,ccce9f54,3.056874013557774,260.25974179434746
0,ccdada4b,15.346005066626603,361.67266215638307
0,cce585a7,-14.82933739064623,128.5431339120779
0,cce5f122,6.34536790812794,12.056118272832974
0,ccf38407,-0.1545983061809011,15.875896121826893
0,cd2202cd,-1.5322578309349524,25.140847059701724
0,cd64ed13,2.2666018311132063,4.712243791040609
0,cd662b55,-3.941912864344488,44.72022031678005
0,cd7b9bb9,-24.828791642105756,88.01826438811047
0,cdc73008,-14.825300290438875,22.890532595100275
0,cdc8a8ab,11.634554262226459,36.62675053275271
0,cdfbd31f,-10.286890316068536,81.66949906775658
0,ce1c2031,-13.998715942194735,87.95671703718227
0,ce40b2f6,-9.660871481750178,29.833416347343075
0,ce47f41d,-14.609511124396988,74.06954946533693
0,ce50f793,0.8123555253214079,43.80892888203561
0,ce64ef83,4.108737381056272,36.41385933767543
0,ce6e839b,2.0930897347930113,21.888319846609885
0,ce778f36,4.842120875481498,53.67647039369753
0,ce7f9d9d,8.808717437681537,49.49620910948474
0,ce992a54,-2.9400179230017898,37.06227663628459
0,cea62464,-7.026488790268218,30.759650846016196
0,ceb42e8c,4.989347285936162,108.97122528950166
0,ceb6ad2a,-31.741244211905496,72.66993616013214
0,cebb8af5,2.32275401466552,75.56060279116744
0,cecc4d35,-4.42993085777681,43.455665256369656
0,cee5b384,7.214463742062634,34.406042175710084
0,cefcca98,-6.8501308930777896,103.84435569913576
0,cf4dd1df,-11.000038333732036,40.87734597461365
0,cf61512c,-7.916634450361585,55.79613978175385
0,cf672aae,-61.220940290038556,712.8094165730506
0,cf7d95b9,11.765198281152806,174.28810787544106
0,cf8d1b80,5.21921924085656,55.36334346316512
0,cfa1bea0,1.4319260245055148,5.576216792463585
0,cffadd0d,0.4926617648224294,25.92597709314404
0,cffc66a7,36.67090977162114,501.2771295707501
0,d05cb8df,8.883683184572732,13.246424418658208
0,d05d4a14,25.752943179235785,405.20243712764227
0,d06feb60,29.864008512227684,989.6040955205127
0,d0701348,-12.027242284857664,77.58332301897079
0,d0a7cd9c,-6.00875494252378,6.94126381075951
0,d0b3b26b,-19.7320276573665,123.42486312621934
0,d0d0ebea,-5.20409736077066,9.242432014789248
0,d0faae5c,-5.399524195865524,28.28963348128471
0,d116c7f9,-23.45900956129566,26.22061815959833
0,d11b9bb5,1.8132410605682168,7.449800705224323
0,d121cbd5,3.1716102464096423,14.153973626356432
0,d1383522,-2.4592976673427813,3.9381048393492684
0,d1798b5e,5.276758472551705,36.613541549809625
0,d192be1c,-1.355060822855151,43.802881377623144
0,d1a0c0dc,-7.217272886649084,36.63621542046551
0,d1a5677c,0.8054822462461004,12.233804162209324
0,d1ab01f9,-1.9749041208758626,48.8700765188295
0,d1bc66cd,-21.961167375787028,795.9791186211105
0,d1d79f42,8.460141120691674,253.1773096103027
0,d1d8aa0c,22.815345184503627,256.9457003803033
0,d1e7b103,4.18901714741844,17.53636831952684
0,d1ff3cd9,-9.369806941133845,37.86317341998753
0,d204965c,-2.0294922042123034,13.867734463239746
0,d27518b9,-46.19197813609013,486.8370795487857
0,d2d0ebc3,-11.940143825475104,48.55479152668075
0,d2d78025,-8.203037607357672,15.203428581381495
0,d2ec6dc6,-1.560159280598512,3.9413931246405673
0,d34f0b65,92.55870403783358,3126.4676128754977
0,d35975fa,-7.6041231216754,7.215249693996758
0,d36ceae6,-21.910866749958643,231.4834160507926
0,d3a0c370,19.91341628515761,130.09092546422914
0,d3b9ecaa,-5.1750367156482895,100.30610116405585
0,d3c36263,-24.107950738986062,358.0509884701089
0,d3ee468d,-1.7091615083539011,85.77151667157707
0,d3f97338,-4.534537729897863,13.177186437985306
0,d3fef198,-36.05991973627471,230.34594205520435
0,d4008a98,-3.1942241316002224,3.4240064415378146
0,d409864b,3.0320083762472905,35.16793059755173
0,d413a5b5,-5.541675730070438,32.65331302462095
0,d4318fb6,0.8728320845114865,139.44700282228058
0,d4426124,-2.23633913408014,5.9035118042219015
0,d448b7cb,-7.426084883166325,11.988623755915508
0,d454e7c7,2.4908019523406324,27.06445031986115
0,d4666900,3.6757198172077494,65.96278663048906
0,d472cfd9,3.8087357807055753,11.742481671520787
0,d47829b9,-14.366064297712768,79.04801522530704
0,d49e21a4,45.33864530926513,603.4284001466459
0,d4af22cd,5.4273675750242205,70.26333765595841
0,d4cf6a41,-11.332834145726139,18.65845101930798
0,d4e208ac,-0.6227533558490848,4.32826087719385
0,d4fa47ec,5.169834467212638,247.03714977930852
0,d505f7c5,2.632795737834556,178.81519203951368
0,d516e816,-17.039705833227316,76.66201416437511
0,d5353eac,-14.66335336420417,56.742994513568554
0,d53e304e,-0.30264646226171976,5.28677981193396
0,d599928f,38.16235555816391,265.6892822832272
0,d5af6725,-2.9698075655711733,50.56165584607989
0,d5c746df,2.175839751560005,5.9500097765027276
0,d5e08535,-8.838156321731674,9.159585824251009
0,d5e3afb6,-5.50952565557165,31.472272392003582
0,d5f419b5,-10.500447191156127,15.719272264751684
0,d5fa21c0,-6.085880476244611,61.50156265708554
0,d62d4366,-0.8792958563008995,8.739998848306707
0,d641a64d,-5.815530856251698,6.147663519636939
0,d66ea1c0,-1.5696639830949692,6.182255851991251
0,d6892916,-2.0569448355921907,12.507148587613475
0,d68f5377,-16.528644158628055,51.12555382303822
0,d6b3f0ee,3.9309141459426655,15.567480791998241
0,d6c49842,-1.7512100348282615,13.76265683195275
0,d6c720ce,-5.920030425963418,60.708159937195205
0,d6e700e9,-32.902811532758506,157.5968937328697
0,d7055c65,-0.30890051660706774,10.226588760903072
0,d70e1baa,-9.003760967758708,119.88724392402746
0,d74d2c51,-12.039467394408945,11.30466558491494
0,d7705d79,-12.537316253930669,40.74170909387145
0,d7871a2e,47.08959867755982,2355.4839309752797
0,d791d36f,145.78716030548247,9636.333421737221
0,d7c03932,2.0053005862720283,33.10728327341399
0,d7c8a819,-3.1737711709454004,130.7203714382119
0,d7c8ee51,18.434158753270253,156.47762269417856
0,d7d0eca0,-8.907714403509146,9.912962260558562
0,d7f0b1aa,-10.363599802673093,52.256871694167785
0,d7f21d96,4.840908039465887,27.317678776923607
0,d80ce807,18.681111313475213,48.65154195272638
0,d84f0c52,5.475796826126697,12.301421483033774
0,d850861d,18.430654064906292,206.01412420367038
0,d8612276,-2.2432627104631706,21.675657515553155
0,d86ac6c7,-6.9553103603460045,3.2933058941947255
0,d87acfcd,8.43158513945616,99.86773995246338
0,d87dea65,-0.12456181887239381,144.34521148285816
0,d8871360,0.7869841642167614,28.04834046858093
0,d888ebb7,-3.5976116326935426,70.12978326786246
0,d8a426e4,-12.210086758266527,55.16619679758575
0,d8ad15e6,-9.972021264247758,12.792947325898819
0,d8bae9f7,-29.90096758995668,107.37710581930092
0,d8d596a3,17.72147643784163,278.9474056451435
0,d8d897c8,-12.77742293849198,37.294205945698415
0,d8e49913,-15.475555242788033,123.6256704021454
0,d8e53b5b,-20.04025899391982,31.1336608530843
0,d8edf05d,15.332967216508933,177.34514805644375
0,d931029a,7.069539063693867,27.12951756765253
0,d93bd869,-9.238592612990601,40.47023591728297
0,d9474286,7.292952566565901,26.183412093333857
0,d96b5156,0.05351212666582228,75.13231718146977
0,d9a4b7a5,-6.74963005813197,68.91057963976883
0,d9e2c66b,14.750874810076539,151.0977537229115
0,d9e9abae,2.0101179206515667,79.83448554818342
0,d9fa0e75,-15.835039844685497,72.94622297054089
0,d9fec26b,-0.9942409874550862,10.67954737858123
0,da5a554e,-5.806905735052055,54.07669997589456
0,da6a74e8,7.317476705543186,15.300422694463474
0,da70f502,16.234969242180284,205.75572248428594
0,dac7fdac,11.79624449905431,109.51948931012899
0,dad2b05b,0.7955281422181883,25.670260654428965
0,dafae958,-2.9041241461534355,20.732277820868074
0,db1e3631,1.8517963523654117,14.511512172371646
0,db1f9df0,86.89357423629815,5696.258562216039
0,db50d9e3,-2.0431254359218087,208.8117207714147
0,db6c2876,16.138346429503315,190.3644874978625
0,db9b38e6,-9.14943739869409,23.97512115742719
0,dbecb2a3,23.839923606851556,354.00737356375464
0,dbede377,17.423503664897737,149.53086939201802
0,dbee2b4e,-10.173453359576968,18.70343367026079
0,dbf94a12,-3.986873122572021,9.406931334715377
0,dbf9a096,-49.74765377083645,323.3288481828147
0,dc0d7869,-7.38521362973276,35.24080797334233
0,dc57d9b0,-3.8922679427340654,30.568377443257955
0,dc7b3d6e,-9.016399022549535,19.814718662078207
0,dc844db4,-6.073237164740192,74.34674525716456
0,dc90585d,52.45881242189451,3350.3289788381585
0,dcad9665,-2.1003565775587845,21.14351801717792
0,dcb5cf49,15.833845975895429,93.13135938073225
0,dccf967f,-0.8429252493845922,14.70933549799876
0,dd219a5a,18.62670586217878,81.04152488322063
0,dd22a7ca,-3.919199674363071,12.647686178380718
0,dd3bce46,45.074069979723134,1477.4020121559206
0,dd3d1dd4,-6.583696792098692,48.242609182731265
0,dd5994c0,10.114479821537145,124.58193978987043
0,dd75c2cc,-8.631223243681632,11.86390359854075
0,dd88f370,30.97974333010967,545.1591500129691
0,dd8a5352,154.38046237518455,12877.95541846166
0,ddacfa95,26.078808441982176,781.8625246353398
0,ddd1ed83,8.253818124564262,41.51691265513357
0,dde9f6b7,-15.157668129594441,54.21715118219726
0,ddec0a5b,-17.22473411202529,45.02706689575915
0,ddf1b15f,-25.75213782385015,106.07417101763973
0,ddf35b9a,-8.293814754140385,67.90504786515832
0,ddfffe1f,27.228052738944484,155.2562606184169
0,de18d343,-54.89269575656567,405.29068813613816
0,de30215b,-9.767327078914889,69.91524184712874
0,de5a1b34,3.753375301087715,21.06421850184174
0,de913853,-9.349557320586001,23.082061318100884
0,de9d6b34,-27.698842898366166,131.48352236729693
0,deaac2a1,-8.422750949059761,43.51346796451838
0,deb9b876,-8.738812316337771,29.076829899550674
0,debf5b3b,-3.699265454141681,6.672489447112698
0,dee20b45,5.742229426091399,100.20643311836683
0,df20a55a,-9.894899555222906,114.48762541218342
0,df3055b0,22.067821277490566,174.51357431967713
0,df4a52ad,2.3148644455232557,58.14445454675077
0,df5bfb67,-3.731866249669679,20.99134407001065
0,df6f843d,13.449940978303545,74.77163064357873
0,df74824f,-10.628184813075904,121.59438811483828
0,df949cee,3.237415966929831,23.18512505206265
0,dfbc5b5e,-4.382358671424811,104.19892722468992
0,dfcb3181,-34.19138908143928,242.7284428494822
0,dfcdeed7,8.726023948170592,48.23107002510498
0,e01ec054,-12.759228908472721,85.8950745845899
0,e0324663,97.80846408017266,1071.3042556404946
0,e041a590,-2.728138404086593,28.038883996980935
0,e0a304a1,-25.09861540794725,64.52073485242454
0,e0ab02ae,2.1842043662169317,14.156432132158999
0,e0bacb1a,-10.579601493618568,18.824612526460378
0,e0bb8634,4.471593062432163,20.829379224401247
0,e0e3c14c,1.4087890792796998,34.72740234112181
0,e10e1197,-15.676656855292435,91.78388015426495
0,e123e09b,-11.167607724793271,152.42040041953302
0,e12a6ae7,13.620087448670049,9.428158341569832
0,e12b5946,-2.8963855841620756,17.648514636814348
0,e12bc25d,-10.05867202238386,101.57942487273972
0,e14058f6,10.236604646804352,204.99126779440627
0,e154a6f9,-13.030994961564318,21.427508567603166
0,e1567295,16.700300986116616,233.65733659357792
0,e15f50bd,-5.024009313924125,26.785746870576396
0,e1a70d39,-0.1782509633738698,70.42739751179306
0,e1bd350e,-14.01510691997953,20.123547637358314
0,e1f972d9,-7.325485269678893,360.9836863970186
0,e2124c99,24.828501259885954,266.3039775495922
0,e23bcdd3,-0.7131746387539124,29.10410890549258
0,e2618d09,-12.537989866234454,35.35896046808894
0,e262beca,-10.77837422726958,39.07244519761837
0,e29d58c4,-22.47960349787502,168.93363700486967
0,e2afc02e,2.2260123956016287,2.503618314593419
0,e2bb43a4,31.637505373628073,394.72599468185103
0,e2db25a5,-5.613741065695024,29.01251358681537
0,e300eb0e,8.811815465009403,50.50406662866342
0,e348267d,10.778130502651521,96.9032809357865
0,e3566589,2.4721806878371524,21.850348902736027
0,e3cd380f,1.903831708002997,13.758140182764178
0,e3e0bc01,10.738296616262232,46.222026562413504
0,e3f3f5ee,3.3147865333691584,17.318369341503207
0,e406a87e,55.84739541374468,1294.102167958653
0,e419603f,-5.048422174995807,535.0325904102879
0,e41e2d33,21.146071948927982,254.50421309900617
0,e42b680c,3.497482307732099,12.398859629162947
0,e4517d6a,-15.31935729864584,72.72887371979301
0,e463cf46,19.076166609226448,102.57616768557887
0,e46dbd03,-7.187502315758252,32.033536724298905
0,e4721651,-2.0400257898129865,4.582237249073411
0,e4898343,-10.336813973070647,106.33038440712838
0,e4acea6d,-17.398736395872078,98.50419763002598
0,e519b7a4,-2.6572181593573134,8.850528888697816
0,e5246b48,6.22672463198947,49.92095786361826
0,e5339ab7,10.215118756046962,95.63630308974204
0,e561571f,-11.438694251569672,591.5964685999007
0,e562b877,-1.4584112757574985,14.387273163639831
0,e5640ba4,35.74088509321595,810.8551308519691
0,e56c61cf,-4.774211240183035,9.47955158754892
0,e58d9b29,-2.677937001895316,167.46258572850695
0,e593ac4f,-4.174305670358734,12.121807405103016
0,e596b9ad,-0.31100401100111696,13.897362177578387
0,e5b405e6,0.9846091303870992,22.492475366921493
0,e5d223c4,-5.635953246334253,30.78347875001637
0,e5f12cf8,1.0054372645168144,10.370570694770691
0,e5f9bc63,-9.384208492615201,22.002316656934063
0,e606399f,-4.075341992785184,100.33225758207031
0,e6298062,85.43307548647294,1766.5415268568254
0,e63504fc,5.614575265052707,17.393894899136203
0,e640a6b9,7.149105567059777,24.199931092392532
0,e6693dd9,22.874429094542975,296.9655968094609
0,e6702053,-1.2990995900036637,47.38019109391254
0,e6a6e1af,19.289079628075115,482.1986686571321
0,e6c46996,-12.1942666561078,64.07719066414455
0,e6cce993,-5.344650942717635,11.73066942249345
0,e6e75b5a,12.161078699025722,149.73471233636508
